Alaemon alaudipes	-0.030188683420419693	0.04139043763279915	-0.04075666517019272	-0.0010563133982941508	0.012535817921161652	0.01148711983114481	0.039822276681661606	0.05640224739909172	0.02802530862390995	0.037892330437898636	0.009460645727813244	-0.04679279774427414	0.011930486187338829	0.09154652804136276	-0.06423643231391907	-0.0020498549565672874	0.01281731203198433	-0.030477983877062798	-0.028501281514763832	-0.06324555724859238
Falco sp. (large falcon sp.)	-0.015160518698394299	0.017861779779195786	0.011621519923210144	0.0037873834371566772	-0.0010325878392904997	0.010333654470741749	-0.023845763877034187	-0.004133789334446192	-0.0139867989346385	-0.023907357826828957	-0.0020634934771806	0.021595153957605362	0.005939417984336615	0.013085886836051941	-0.017208177596330643	0.007166585419327021	-0.010781912133097649	0.013873910531401634	0.018753787502646446	0.005796653218567371
Chrysococcyx maculatus	-0.13592186570167542	0.03679099678993225	-0.08809946477413177	-0.023228012025356293	-0.030412547290325165	0.037820249795913696	0.06717177480459213	0.18846282362937927	0.04816422984004021	0.11636749655008316	-0.0015726598212495446	-0.1296633630990982	-0.03182964771986008	0.2133413851261139	-0.10863476991653442	-0.015554051846265793	0.12102013826370239	-0.01966184191405773	-0.0574033185839653	-0.1571425348520279
Saxicola insignis	-0.007227323949337006	-0.006402744445949793	-0.01761750690639019	-0.005340664181858301	-0.00741783669218421	-0.01923513039946556	-0.011212359182536602	0.010616084560751915	-0.019002189859747887	0.022545699030160904	0.01779802516102791	-0.005539335310459137	0.0020019859075546265	-0.005243788473308086	0.008653506636619568	-0.014994451776146889	0.017777642235159874	0.002052605152130127	-0.01292323600500822	-0.0029303566552698612
Garrulus glandarius	-0.12212511152029037	0.01156782079488039	-0.04519374296069145	0.0020473492331802845	-0.02057059109210968	0.0436694361269474	0.0590529590845108	0.14638590812683105	-6.585716619156301E-5	0.09785544872283936	0.024017859250307083	-0.09356001019477844	0.011881754733622074	0.11837606132030487	-0.08329814672470093	-0.013674486428499222	0.0728476271033287	-0.018952999264001846	-0.014759891666471958	-0.10893319547176361
Meleagris gallopavo	0.02086585760116577	0.006494501605629921	-9.53365582972765E-4	0.016869116574525833	0.004716871306300163	0.007318712770938873	-0.026514533907175064	-0.002132272347807884	-0.004362244158983231	0.008492967113852501	-0.023680610582232475	0.024845696985721588	-0.014497894793748856	0.011356412433087826	0.008736150339245796	-0.011272402480244637	0.002933276817202568	0.017159586772322655	0.017494427040219307	0.02109268307685852
Passer sp.	0.0019460227340459824	0.01688796654343605	-0.01964942365884781	0.020804880186915398	7.761103333905339E-4	9.651790605857968E-4	-0.007517474237829447	-0.014833870343863964	0.018299296498298645	0.005621239542961121	-0.023433705791831017	-0.018711062148213387	-0.017954478040337563	0.006517532281577587	-0.02200181409716606	-0.020481090992689133	0.015515243634581566	9.164153016172349E-4	-6.687943823635578E-4	-0.01558624766767025
Hirundo domicola	-0.15641796588897705	0.05900014564394951	-0.10931811481714249	-0.0348786823451519	-0.04076483100652695	0.051326289772987366	0.0860690101981163	0.24376367032527924	0.05050121992826462	0.16537326574325562	9.224767563864589E-4	-0.1704009473323822	-0.020732924342155457	0.24767473340034485	-0.1576043963432312	-0.011429011821746826	0.12464982271194458	-0.0135896485298872	-0.07838612049818039	-0.18709847331047058
Pycnonotus fuscoflavescens	-0.06614649295806885	0.028253192082047462	-0.061793599277734756	0.001284323399886489	0.009910814464092255	0.024285320192575455	0.04482347518205643	0.08420030027627945	0.011044695973396301	0.04687609523534775	0.0018887792248278856	-0.07506890594959259	-0.017048034816980362	0.12213139235973358	-0.058762747794389725	-0.016342995688319206	0.06283773481845856	-0.014641995541751385	-0.042509131133556366	-0.05339322239160538
Sporaeginthus formosus	-0.11978449672460556	0.045966986566782	-0.06569761037826538	-0.021449288353323936	-0.03849847987294197	0.015132229775190353	0.0456717386841774	0.13437870144844055	0.013300943188369274	0.08092699199914932	-0.020233342424035072	-0.10110986977815628	-0.03227740153670311	0.12416898459196091	-0.057497866451740265	0.0022056521847844124	0.045034486800432205	-0.03094380721449852	-0.03543880209326744	-0.08650346845388412
Jacanidae sp.	0.012003710493445396	-0.007397212088108063	-0.003920191898941994	0.022986549884080887	0.013726523146033287	-0.011174391023814678	-0.028958868235349655	-0.003354542888700962	-0.022651927545666695	-0.010502239689230919	-2.1238095359876752E-4	0.025750450789928436	0.0031505352817475796	0.008053573779761791	0.0244178157299757	-0.014782814309000969	-0.026180660352110863	0.023186663165688515	-0.0011550093768164515	0.024477289989590645
Pluvialis fulva	-0.19762492179870605	0.04398665577173233	-0.0927201434969902	0.008206184953451157	-0.018614253029227257	0.0518818162381649	0.0831122174859047	0.21876776218414307	0.02403249777853489	0.1331503987312317	0.019656090065836906	-0.1390242576599121	-0.008699579164385796	0.22938671708106995	-0.15327677130699158	-7.495205500163138E-4	0.13548317551612854	-0.024204466491937637	-0.044207390397787094	-0.1718411147594452
Haliastur indus	-0.39242878556251526	0.13223254680633545	-0.21435599029064178	-0.05588991194963455	-0.08417169749736786	0.14064419269561768	0.23477894067764282	0.5263274312019348	0.08181241154670715	0.323127418756485	0.024263417348265648	-0.29768967628479004	-0.02257164940237999	0.5664884448051453	-0.3071061074733734	-0.043065618723630905	0.24860532581806183	-0.0043165613897144794	-0.13539904356002808	-0.3608136773109436
Tephrodornis sylvicola	-0.15547901391983032	0.056131526827812195	-0.08775582909584045	-0.02417927421629429	-0.02015843614935875	0.055903881788253784	0.0971461609005928	0.2243872582912445	0.05149548873305321	0.1373470425605774	-0.005958470981568098	-0.15033316612243652	-0.01402936689555645	0.23973430693149567	-0.12510976195335388	-0.02503826469182968	0.10714765638113022	-0.003281435463577509	-0.07771637290716171	-0.17868101596832275
Zoothera mollissima/salimalii	-0.04175196960568428	-0.0018871586071327329	-0.0027311742305755615	-2.287001843797043E-4	-0.026227882131934166	0.012253937311470509	0.03919815644621849	0.04629819467663765	-0.004929733462631702	0.03001503087580204	0.02074667066335678	-0.050350528210401535	-0.0028033372946083546	0.06770465523004532	-0.045012399554252625	-0.014539890922605991	0.04173079505562782	0.01400497741997242	-0.033906690776348114	-0.036894600838422775
Hirundinidae sp.	-0.15156003832817078	0.032295674085617065	-0.0655960962176323	-0.023797549307346344	-0.020259324461221695	0.05518485978245735	0.07006025314331055	0.21375158429145813	0.05517253279685974	0.15061362087726593	-0.009404848329722881	-0.12536649405956268	-0.010680820792913437	0.18203702569007874	-0.12320534139871597	0.011119000613689423	0.12409184128046036	-0.025067593902349472	-0.02861117199063301	-0.13047917187213898
Cinclus cinclus	-0.012220924720168114	-0.003158949315547943	0.022210633382201195	-0.020975815132260323	-0.024885620921850204	0.011545011773705482	0.01991528831422329	-0.016453847289085388	0.005837166216224432	-0.012504810467362404	0.022543881088495255	-0.009658271446824074	0.020150890573859215	-0.012760872021317482	-0.008688919246196747	0.023865297436714172	-0.01802084967494011	0.004767999053001404	7.996410131454468E-4	0.022967126220464706
Ficedula tricolor	-0.09578733891248703	0.02250663936138153	-0.06740890443325043	0.01858135126531124	0.0017892876639962196	0.033911410719156265	0.020846733823418617	0.10480862855911255	0.006812975276261568	0.052532341331243515	0.023198410868644714	-0.056727178394794464	-0.02394290454685688	0.0957026481628418	-0.06274711340665817	-0.02051910199224949	0.05502300336956978	0.014241792261600494	-0.034095101058483124	-0.07761947810649872
Perdicula erythrorhyncha	-0.011744389310479164	0.013096285052597523	0.021624386310577393	0.006027513649314642	-0.008747875690460205	-0.021424587815999985	0.01957906410098076	0.0040576099418103695	0.01786140166223049	0.008781051263213158	-0.01905473880469799	-0.022025318816304207	-0.014482157304883003	-0.008956593461334705	-0.010535296984016895	-0.003688473952934146	0.007072898559272289	-0.005220374558120966	-0.013890037313103676	-0.0168093703687191
Apus pallidus	0.016252879053354263	-0.019984489306807518	-0.01241197157651186	0.006057328078895807	-0.010152166709303856	-0.008961038663983345	0.021075839176774025	-0.015353096649050713	0.0027208924293518066	0.0029138773679733276	-0.010710582137107849	1.3758838758803904E-4	-0.02400195598602295	0.02495565451681614	-0.0024826377630233765	0.0033465505111962557	0.014792594127357006	0.01247474830597639	0.011385646648705006	0.002302595879882574
Leptocoma zeylonica	-0.37257829308509827	0.1220640167593956	-0.23315562307834625	-0.039275165647268295	-0.07165349274873734	0.16118504106998444	0.21494236588478088	0.5214836001396179	0.07898296415805817	0.3646663427352905	0.013763802126049995	-0.3548235297203064	-0.06328625231981277	0.5341911315917969	-0.3315921425819397	-0.021931437775492668	0.24613182246685028	-0.03066391684114933	-0.08472089469432831	-0.35688623785972595
Phylloscopus fuligiventer	-0.0811852291226387	0.020137514919042587	-0.05318441987037659	-0.008353800512850285	0.003302967408671975	0.050120189785957336	0.043673355132341385	0.09679794311523438	0.025907354429364204	0.0811021625995636	-0.004631503950804472	-0.0814882442355156	0.005477264989167452	0.11354081332683563	-0.08022337406873703	-0.005904370918869972	0.039474811404943466	-0.021025974303483963	-0.014541356824338436	-0.07970240712165833
Stercorarius parasiticus	-0.013261765241622925	-0.003085737582296133	0.019147582352161407	-0.009820390492677689	-0.01456628181040287	-0.01042295154184103	0.018632378429174423	0.01688470132648945	-0.01737772300839424	-0.0106746144592762	0.01930016651749611	0.013174853287637234	-0.014568746089935303	-2.2805295884609222E-4	0.009135274216532707	-0.018558505922555923	-0.017611052840948105	0.016451718285679817	0.0012443867744877934	-0.011857287026941776
Mirafra erythroptera	-0.31373223662376404	0.08808570355176926	-0.1677102893590927	-0.024235451593995094	-0.04224761575460434	0.12779678404331207	0.14605481922626495	0.42404845356941223	0.05057719349861145	0.24571025371551514	0.008988172747194767	-0.29079851508140564	-0.024244042113423347	0.41056886315345764	-0.2515716552734375	-0.02235814929008484	0.21388038992881775	-0.048707179725170135	-0.09751720726490021	-0.31763985753059387
Alcippe ludlowi	-0.03374628722667694	0.018939180299639702	-0.03286265954375267	-0.023625802248716354	-0.024965794757008553	-0.008472995832562447	0.017705656588077545	0.025781594216823578	0.028578026220202446	8.566561155021191E-4	0.0217015091329813	-0.009498901665210724	-0.01731158047914505	0.035563308745622635	0.0021872506476938725	-0.02439509704709053	0.0037667795550078154	0.008562576025724411	-0.014836156740784645	-0.030497469007968903
Mergellus albellus	-0.023865189403295517	0.014857334084808826	0.007540863938629627	0.01666915789246559	-0.02094106934964657	0.006750327534973621	0.004131928086280823	0.018682558089494705	0.012286821380257607	0.020682692527770996	0.01838039979338646	-0.012163618579506874	-0.022884899750351906	-0.02355128899216652	0.017584610730409622	0.021993372589349747	0.0020937591325491667	-0.014543560333549976	-0.019941095262765884	0.023604368790984154
Sturnia erythropygia	-0.06555098295211792	0.011878911405801773	-0.04649494215846062	-0.014096645638346672	0.0016093406593427062	0.05325351655483246	0.02669798582792282	0.09368401020765305	-0.0037028866354376078	0.041828788816928864	0.006603527814149857	-0.08235184848308563	-0.03946386277675629	0.12317918241024017	-0.06556708365678787	-0.017136909067630768	0.07619455456733704	-0.024075549095869064	-0.02317516691982746	-0.08022742718458176
Prunella atrogularis	-0.08454892784357071	0.0037080678157508373	-0.026438560336828232	0.01835637353360653	-0.024961885064840317	0.032589759677648544	0.02111254259943962	0.12288446724414825	0.015066171064972878	0.0652347058057785	-0.026067951694130898	-0.05568206310272217	-0.02693844586610794	0.11297336965799332	-0.04159301891922951	-0.01670861430466175	0.033919502049684525	0.014811275526881218	-0.040132928639650345	-0.059671562165021896
Vanellus sp.	-0.08434434235095978	0.04511246085166931	-0.05401204898953438	0.015587661415338516	-0.03146311640739441	0.031732138246297836	0.05653347820043564	0.11578831821680069	-0.0046790470369160175	0.06254617869853973	0.02538335509598255	-0.04618043825030327	-0.00523383729159832	0.07726806402206421	-0.05787158012390137	-0.021801970899105072	0.05976899340748787	0.013844199478626251	-0.04058064892888069	-0.08190063387155533
Anthropoides virgo	-0.1408003568649292	0.03362901136279106	-0.10109774768352509	-0.008987686596810818	-0.046606551855802536	0.06568572670221329	0.07052841037511826	0.18300695717334747	0.012106601148843765	0.09718243777751923	0.013443848118185997	-0.12466351687908173	-0.013260397128760815	0.21379470825195312	-0.13474711775779724	-0.02917473204433918	0.12102372199296951	-0.02463080920279026	-0.05959160625934601	-0.13054542243480682
Sterna sumatrana	-0.05518028140068054	0.02131476067006588	-0.04296707361936569	0.002739858580753207	-0.017056375741958618	0.007474787533283234	0.03676953539252281	0.053703200072050095	-0.004309377167373896	0.018999608233571053	0.014966794289648533	-0.03962395340204239	-0.023504024371504784	0.05111208185553551	-0.048395417630672455	-0.002757495269179344	0.007340472191572189	0.010751070454716682	-0.025467216968536377	-0.05569076910614967
Bubo coromandus	-0.02598518878221512	0.029324963688850403	-0.007088388781994581	-0.010915344581007957	-0.0019337243866175413	0.0266520157456398	0.010589643381536007	0.05813298374414444	0.013035236857831478	0.047578759491443634	-0.007353156805038452	-0.04370221868157387	0.017014749348163605	0.06446567922830582	-0.03457964211702347	0.012281231582164764	0.04749412089586258	-0.02690514735877514	0.006736213807016611	-0.039613425731658936
Rhyticeros undulatus	0.0202313344925642	0.012599863111972809	0.01706167496740818	-0.003482386702671647	0.004566606134176254	-0.024338388815522194	-0.014059271663427353	-0.005383707582950592	-0.003495054319500923	0.010148785077035427	-0.01317159365862608	0.00840005837380886	0.00277791079133749	-0.029150420799851418	-0.011217040941119194	0.023862726986408234	0.0036791102029383183	-0.008402890525758266	0.01958216354250908	-0.0036157327704131603
Bubulcus ibis	-0.3277931809425354	0.09917265921831131	-0.2054383009672165	-0.012755570001900196	-0.0858316719532013	0.1403377205133438	0.21000057458877563	0.4940315783023834	0.10085200518369675	0.35594454407691956	-0.005810708738863468	-0.3410029709339142	-0.04597249999642372	0.5234509110450745	-0.2724347412586212	0.012210235930979252	0.2190645933151245	-0.0013207201845943928	-0.09893057495355606	-0.35472169518470764
Ixos mcclellandii	-0.09997250139713287	0.01548042893409729	-0.060486000031232834	-0.01678663119673729	-0.016404349356889725	0.03071993961930275	0.029538828879594803	0.1164773553609848	0.04273762181401253	0.08919332921504974	0.013539327308535576	-0.0971764549612999	0.003446857212111354	0.1350909173488617	-0.09714167565107346	-8.304740767925978E-4	0.06454039365053177	-0.01036115363240242	-0.029614515602588654	-0.08156880736351013
Alophoixus flaveolus	-0.14587286114692688	0.042898766696453094	-0.07670336961746216	-0.008871602825820446	-0.05131382495164871	0.06465736776590347	0.08778797090053558	0.1999855935573578	0.03125162422657013	0.14764194190502167	-0.0032399941701442003	-0.15705204010009766	-0.014565409161150455	0.19018176198005676	-0.13989262282848358	-0.0045990715734660625	0.11792698502540588	-0.005535699427127838	-0.033774010837078094	-0.1272333860397339
Podicipedidae sp.	-0.0960482507944107	0.007040881551802158	-0.050579000264406204	0.013193098828196526	-0.03846709057688713	0.025580385699868202	0.043862152844667435	0.1117437407374382	2.426849096082151E-5	0.08499664813280106	-0.009734641760587692	-0.09692369401454926	0.002032828750088811	0.10487508028745651	-0.06114501878619194	-0.031582172960042953	0.07181049883365631	-0.012599439360201359	-0.019593698903918266	-0.08703669160604477
Dendrocopos nanus/canicapillus	-0.1082461029291153	0.028059221804142	-0.06410813331604004	0.019989533349871635	-6.44058221951127E-4	0.04374179244041443	0.03426987677812576	0.1583128124475479	0.03575867414474487	0.09619274735450745	-0.00919005274772644	-0.08416319638490677	-0.0013587444555014372	0.14368011057376862	-0.08006656169891357	-0.003702104790136218	0.06507791578769684	-0.007708371616899967	-0.024855952709913254	-0.12242251634597778
Melophus lathami	-0.09391388297080994	0.018706820905208588	-0.021195396780967712	0.018519297242164612	-0.031044596806168556	0.021079547703266144	0.029767286032438278	0.11165232956409454	0.017581213265657425	0.08510380983352661	0.012762901373207569	-0.08849029988050461	0.008576364256441593	0.1402643620967865	-0.06737708300352097	-0.008777786046266556	0.04173319414258003	-0.028112519532442093	-0.05059681832790375	-0.1029694527387619
Psilopogon asiaticus	-0.24993491172790527	0.06025651842355728	-0.15467241406440735	-0.021982405334711075	-0.06289628893136978	0.10069595277309418	0.13194459676742554	0.3728063702583313	0.08527768403291702	0.2268596887588501	0.018025627359747887	-0.23159286379814148	-0.02704484760761261	0.34310901165008545	-0.21644069254398346	-0.025775406509637833	0.1819378286600113	-0.0021443027071654797	-0.0635438784956932	-0.2536173462867737
Rhopocichla atriceps	-0.3226300776004791	0.10977757722139359	-0.173113152384758	5.222899198997766E-5	-0.052779488265514374	0.11009155958890915	0.12749990820884705	0.4463938772678375	0.07114903628826141	0.2550661563873291	-0.005979046691209078	-0.30899304151535034	-0.065261110663414	0.41060274839401245	-0.24780017137527466	-0.02716822549700737	0.21280613541603088	-0.029873071238398552	-0.11355280131101608	-0.31557270884513855
Aythya marila	-0.009642891585826874	0.022875383496284485	-0.0054811835289001465	-0.024449218064546585	0.0175549928098917	-0.015634220093488693	0.019269388169050217	-0.020686596632003784	-8.106306195259094E-4	-0.019493747502565384	-0.008571207523345947	-0.0021668956615030766	0.0018325746059417725	0.011803621426224709	-0.010062480345368385	-0.01105327345430851	-0.00685581099241972	-0.004273086786270142	-0.00553117087110877	-0.001461735344491899
Caprimulgus andamanicus	0.0029040216468274593	0.016355520114302635	0.009242108091711998	0.020703714340925217	0.014449882321059704	0.00119648571126163	0.008259525522589684	-0.020973723381757736	0.0020796209573745728	0.007429909892380238	-0.021371308714151382	0.010262778028845787	0.013268515467643738	0.0036131530068814754	-0.008106921799480915	-0.014370923861861229	0.008954552002251148	-0.017885558307170868	-0.012254980392754078	-0.004257765598595142
Carpospiza brachydactyla	-0.026886681094765663	0.016143491491675377	-0.0049529909156262875	-0.011630253866314888	-0.02099055051803589	-0.01115145068615675	-0.0011774057056754827	-0.0024301796220242977	-0.004503780044615269	0.010146848857402802	0.012517070397734642	0.010151141323149204	0.00352851371280849	0.023967580869793892	0.0016147992573678493	-0.011403249576687813	0.006190384738147259	0.0017586855683475733	0.004503983072936535	0.0018211822025477886
Butastur teesa	-0.2893860638141632	0.08610604703426361	-0.13662518560886383	-0.006393607705831528	-0.06950107961893082	0.11014730483293533	0.14437584578990936	0.3567853569984436	0.07164698094129562	0.22005607187747955	-0.002276609418913722	-0.26725345849990845	-0.05743882805109024	0.37198761105537415	-0.20683032274246216	0.008909348398447037	0.18266886472702026	-0.037825681269168854	-0.06389371305704117	-0.27851781249046326
Delichon sp.	-0.01838226243853569	-0.011782092973589897	0.009986993856728077	-0.008530492894351482	-0.006172291934490204	0.013793691992759705	-0.0010434358846396208	-0.007550136651843786	0.017303258180618286	-0.010195610113441944	0.005134144332259893	-0.008054712787270546	0.002672377275303006	0.004838830325752497	-0.0018675699830055237	0.019412744790315628	0.02033359184861183	-0.012799138203263283	0.0040282635018229485	-0.0018719553481787443
Falco columbarius	-0.01009349338710308	-0.0010699853301048279	0.015515977516770363	-0.013587335124611855	0.003144681453704834	0.021540025249123573	-0.02442597970366478	0.012197676114737988	-0.022179199382662773	-0.0049624964594841	0.01572597026824951	-0.010776037350296974	-9.587556269252673E-5	-0.02143283188343048	-0.007395061664283276	-0.014027695171535015	0.009504321031272411	0.016391873359680176	-0.01427226047962904	0.008582773618400097
Lanius vittatus	-0.33008480072021484	0.12018090486526489	-0.1855928599834442	-0.026826055720448494	-0.07606343179941177	0.11601374298334122	0.19124196469783783	0.42568129301071167	0.06178002804517746	0.27003878355026245	0.030909424647688866	-0.29198575019836426	-0.049420349299907684	0.4549795687198639	-0.2504373788833618	-0.025430802255868912	0.19519364833831787	-0.0270258616656065	-0.11865507066249847	-0.32348141074180603
Branta ruficollis	0.031443044543266296	-0.024175094440579414	-3.8668373599648476E-4	0.02366158924996853	-0.0205368734896183	-0.011712918058037758	-0.02815145254135132	-0.01545935869216919	0.019916953518986702	-0.031207578256726265	-0.01649867370724678	0.014507048763334751	0.018407084047794342	0.003782582702115178	0.01404847577214241	-0.01806785725057125	0.009313495829701424	0.013871882110834122	-0.015044571831822395	0.03408045694231987
Aerodramus fuciphagus	-0.04204496741294861	-0.004578897729516029	-0.025126762688159943	0.013163471594452858	-0.0066895876079797745	0.023901676759123802	-0.006909130606800318	0.04112635925412178	0.004743942059576511	0.04778522998094559	0.004801321774721146	-0.014611043967306614	-0.024818936362862587	0.0575374998152256	-0.032841168344020844	0.005889059975743294	0.048508670181035995	-0.01196123193949461	-0.01904754340648651	-0.018024777993559837
Emberiza schoeniclus	0.011994371190667152	0.02115776762366295	0.006597334053367376	-0.009789397940039635	-0.008533582091331482	0.005616709589958191	0.020139208063483238	0.004173782654106617	-0.0018801912665367126	0.0025948912370949984	-0.012062552385032177	-0.012058107182383537	0.023482710123062134	-0.007186293601989746	-0.017164060845971107	-0.001475319266319275	0.00940691214054823	-0.020863763988018036	0.0223561879247427	0.02235179767012596
Gallus sonneratii	-0.3210252821445465	0.10832822322845459	-0.17759671807289124	-0.003576141083613038	-0.08430387079715729	0.09842901676893234	0.15247085690498352	0.4629303216934204	0.09939945489168167	0.28881144523620605	0.027248043566942215	-0.3236317038536072	-0.0435270257294178	0.4945571720600128	-0.2693837583065033	-0.03559989854693413	0.23205049335956573	-0.04116738960146904	-0.08712682873010635	-0.3537517189979553
Platalea leucorodia	-0.2925363779067993	0.07725672423839569	-0.16885647177696228	-0.007657691836357117	-0.07493109256029129	0.11270227283239365	0.14140434563159943	0.40937650203704834	0.05246841162443161	0.257890522480011	0.007268277462571859	-0.29578718543052673	-0.03053559921681881	0.44318917393684387	-0.25554609298706055	-3.97923169657588E-4	0.2260260283946991	-0.011673979461193085	-0.11404316127300262	-0.3184797465801239
Phaenicophaeus viridirostris	-0.3191298246383667	0.11595425009727478	-0.18339647352695465	-0.03520992398262024	-0.08841055631637573	0.14085061848163605	0.15311898291110992	0.4733496606349945	0.10455495864152908	0.2750321328639984	0.0257255919277668	-0.3090193569660187	-0.02779233828186989	0.4943910837173462	-0.295544296503067	-0.017525186762213707	0.19957660138607025	-0.026465656235814095	-0.09870152920484543	-0.33535441756248474
Circaetus gallicus	-0.3188781142234802	0.10085537284612656	-0.18023653328418732	-0.03295496106147766	-0.06506980210542679	0.12330236285924911	0.15922462940216064	0.41674116253852844	0.07140236347913742	0.25801849365234375	-0.003841031575575471	-0.29062172770500183	-0.07483630627393723	0.4276432394981384	-0.2346445620059967	-0.0023307218216359615	0.18674536049365997	-0.05127089470624924	-0.11143753677606583	-0.2991428077220917
Falco severus	-0.08672074228525162	0.0319075882434845	-0.04295766353607178	-0.022426899522542953	-0.038945380598306656	0.0269688181579113	0.052869345992803574	0.07169941067695618	0.01870720274746418	0.04666474461555481	-0.019312163814902306	-0.07125496864318848	-0.01475233118981123	0.09739138185977936	-0.06075562909245491	0.016815101727843285	0.03998705372214317	-0.020863492041826248	-0.03203500807285309	-0.07136447727680206
Pluvialis dominica/fulva	-0.03095908649265766	-0.0064566368237137794	-0.04129915311932564	0.0016549210995435715	0.003083466086536646	0.033376168459653854	0.03205379098653793	0.08900189399719238	-0.0036277619656175375	0.041245970875024796	0.02073209546506405	-0.03963376209139824	0.00934772752225399	0.04730680584907532	-0.058031752705574036	-0.009567203000187874	0.051192473620176315	0.013055674731731415	-0.022698555141687393	-0.02201923169195652
Syrrhaptes tibetanus	-0.07401159405708313	0.019855033606290817	-0.00338265229947865	-0.016371075063943863	-0.026611994951963425	8.04895767942071E-4	0.0366213396191597	0.05270110070705414	0.012376093305647373	0.058692511171102524	0.0057528200559318066	-0.07331927120685577	-0.006282495334744453	0.06185642257332802	-0.06316213309764862	-0.02349105477333069	0.05273668095469475	-0.01173826027661562	-0.0033417330123484135	-0.07292883843183517
Gracula religiosa	-0.1736142486333847	0.033433832228183746	-0.08646077662706375	-0.031812336295843124	-0.03129608556628227	0.05446832627058029	0.07117220759391785	0.19653426110744476	0.015045536682009697	0.11744228005409241	-0.007934152148663998	-0.13752540946006775	-0.014244230464100838	0.18746212124824524	-0.12265242636203766	-0.010885578580200672	0.08623090386390686	-0.034795377403497696	-0.05700964480638504	-0.12460808455944061
Calandrella dukhunensis	-0.06756798177957535	0.015147881582379341	-0.06749313324689865	-0.00701358774676919	-0.04330931603908539	0.027925895527005196	0.04713026061654091	0.11626231670379639	0.009627041406929493	0.07504124939441681	-0.005545890424400568	-0.07294176518917084	-0.019215015694499016	0.13551099598407745	-0.07906132936477661	-0.005640082526952028	0.0817052498459816	0.002173163928091526	-0.03978126868605614	-0.07548137754201889
Rhyticeros narcondami	0.016770530492067337	0.02364823780953884	0.022519223392009735	-0.02497854456305504	0.012258658185601234	-0.021612677723169327	-0.002897411584854126	-0.013251429423689842	0.0035123280249536037	9.058858267962933E-4	-0.014602117240428925	-0.02001029998064041	-0.023413438349962234	-0.01246706023812294	-0.0027671921998262405	0.013075115159153938	0.018397068604826927	-0.013320112600922585	-0.006339810788631439	-0.010699387639760971
Dicaeum erythrorhynchos	-0.36037588119506836	0.13198000192642212	-0.1940365433692932	-0.008044378831982613	-0.0967908427119255	0.1557426005601883	0.21193967759609222	0.538295567035675	0.09979836642742157	0.3409869074821472	0.03323959931731224	-0.350253701210022	-0.043243374675512314	0.5677330493927002	-0.31303995847702026	-0.010342377237975597	0.2515322268009186	-0.013976067304611206	-0.13815917074680328	-0.39516884088516235
Muscicapa sibirica	-0.11024177074432373	0.03931474685668945	-0.05590018257498741	-0.0325266495347023	-0.004781690891832113	0.06977345794439316	0.08302299678325653	0.1716834306716919	0.04973775893449783	0.13206474483013153	-0.008106730878353119	-0.13771428167819977	-0.027426419779658318	0.17277295887470245	-0.12309233099222183	-0.0010921172797679901	0.10297823697328568	-0.040482740849256516	-0.06293503195047379	-0.11775887757539749
Zoothera monticola	-0.006108160130679607	-0.006199054419994354	0.020406972616910934	-0.021947579458355904	0.019614413380622864	-0.00570598104968667	0.017314603552222252	0.018981898203492165	-0.012249231338500977	0.019010210409760475	0.014734718017280102	-0.019114842638373375	0.006384053733199835	0.0025720864068716764	-0.0178212933242321	-0.01350539643317461	0.0015938847791403532	-0.01133421529084444	-0.0041950298473238945	0.016373127698898315
Hierococcyx nisicolor	-0.1033993512392044	0.05085495114326477	-0.060313545167446136	-0.011862200684845448	-0.008882430382072926	0.042460847645998	0.0536181777715683	0.16380685567855835	0.024378392845392227	0.10988812148571014	-0.008054256439208984	-0.13317455351352692	-0.013282213360071182	0.1626468151807785	-0.08161169290542603	-0.010805267840623856	0.10129909217357635	-0.021355390548706055	-0.02087799832224846	-0.12521982192993164
Carpodacus rubicilla	-0.008479991927742958	-0.021586792543530464	0.0014244765043258667	0.026839129626750946	0.011910405941307545	-0.0157405324280262	0.01245109736919403	0.004713242873549461	0.0020189762581139803	-0.021214885637164116	-0.01881318911910057	0.006875005085021257	0.018168261274695396	-0.004618836101144552	0.031817201524972916	0.02514616586267948	0.007765000220388174	0.02652466855943203	0.0015115374699234962	0.008089551702141762
Dromas ardeola	-0.009391125291585922	-0.01598762348294258	0.006035120692104101	0.012043227441608906	-9.956344729289412E-4	-0.003644918790087104	0.0341619998216629	0.04167058691382408	0.025907238945364952	0.009788640774786472	0.009417716413736343	-0.007383760996162891	-0.02603602595627308	0.03909538686275482	-0.009546075016260147	-0.008380526676774025	0.0038467294070869684	-0.023500021547079086	0.007719055283814669	-0.02738996036350727
Ianthocincla gularis	-0.023728910833597183	0.015637079253792763	-0.006830571684986353	-0.005851627793163061	0.0017176211113110185	-0.0038437247276306152	0.015289390459656715	-0.0018082379829138517	0.009506652131676674	0.01225002110004425	-0.01409322489053011	-0.01778605207800865	-0.018476996570825577	-0.02170632779598236	-0.002214621054008603	0.010827848687767982	-0.012524420395493507	0.0156373530626297	-0.0024637728929519653	0.002509239362552762
