"<a,b; b̅ab,ab̅>",5.100101979634559E-10,5.086784490391186E-10,3.0998284912220937E-9,8.243363547855942E-9,1.5569072330934672E-8,2.5387806060586665E-8,3.8136158848169496E-8,5.356770057970614E-8,7.181642649472886E-8,9.272822814392004E-8,1.1599349501520823E-7,1.420500728654374E-7,1.7084360332399993E-7,2.0232533695559436E-7,2.365456613340494E-7,2.7347455416366686E-7,2.731639348172975E-7,3.12606089431233E-7,3.5473630955994216E-7,3.5435461129481314E-7,3.53949157488689E-7,3.9848500373947193E-7,4.459559948330403E-7,4.95971694629678E-7,5.487082577873238E-7,5.481267847523941E-7,5.806655287512806E-7,6.377159721910244E-7,6.974662152773826E-7,8.225952258460306E-7,8.876273210524809E-7,9.552512125993093E-7,1.0254385950646543E-6,1.0979998476788532E-6,1.0970603037307425E-6,1.1724204399104991E-6,1.2485607987859158E-6,1.329083968458542E-6,1.4121057271530035E-6,1.4107993748685622E-6,1.4960980114628718E-6,1.584227912396409E-6,1.588263624351972E-6,1.6788971114147646E-6
"<a,b; ab,b>",5.1748227300882584E-5,9.993733424690694E-5,1.4537337130471995E-4,1.8827780722643122E-4,2.291411641737902E-4,2.6845796224662965E-4,3.0653873521758676E-4,3.4439039254796367E-4,3.825513275799647E-4,4.209560869847993E-4,4.596393441373149E-4,4.985575933533139E-4,5.377738184960442E-4,5.772675846677564E-4,6.170216374073366E-4,6.570123265999606E-4,6.814278498959917E-4,7.22195522352052E-4,7.631333269765091E-4,7.856148918416083E-4,8.115979211155097E-4,8.537364892214402E-4,8.957688072610218E-4,9.378432453354867E-4,9.798953732929158E-4,0.0010043779105199926,0.0010411135328077038,0.0010838175162160883,0.001126413836092451,0.0011690055711558475,0.0012114574705455604,0.0012538557022212745,0.0012961770031519073,0.0013384758956086124,0.0013585310745514796,0.0014009389738412889,0.0014427957693081577,0.0014849846143886963,0.0015270360450578967,0.0015497313711009516,0.001591898935917814,0.001633982222794218,0.001656692028533508,0.0016988207321265302
"<a,b; b̅a,b̅ab̅>",5.100101979634559E-10,5.086784490391186E-10,5.074390035942163E-10,5.062858697014142E-10,5.052067587176352E-10,5.04184825662849E-10,5.032092536167182E-10,5.022702111222989E-10,5.013617428546503E-10,5.004797591291726E-10,4.99620197899138E-10,4.987814984748439E-10,4.979610062142495E-10,4.971569642070795E-10,4.963679697182726E-10,4.955925684014755E-10,4.950296617715219E-10,4.94271779581599E-10,4.935246437282228E-10,4.929936084345898E-10,4.92429523395018E-10,4.916976086154987E-10,4.909782702046644E-10,4.902670658182893E-10,4.895619106149786E-10,4.890431157072818E-10,4.884100797482763E-10,4.877238749484555E-10,4.870400556929446E-10,4.863637784081736E-10,4.85697564217457E-10,4.850328512629301E-10,4.843761086918945E-10,4.837232227386962E-10,4.833093071744589E-10,4.826668307401202E-10,4.820319013870382E-10,4.813955818273261E-10,4.807709234273794E-10,4.803261577260331E-10,4.797036902358533E-10,4.790876207477135E-10,4.786564142454867E-10,4.780457239248849E-10
"<a,b; a,baaa>",5.100101979634559E-10,4.4937436162753616E-8,1.2063173496077023E-7,2.302727233417861E-7,3.7460802238649E-7,5.484999480992328E-7,7.474557361362065E-7,9.677184112902295E-7,1.207011915808272E-6,1.4634459722622966E-6,1.7350497063101487E-6,2.0200406780362184E-6,2.3167651862043676E-6,2.623835354750664E-6,2.940377314305079E-6,3.2652800990557837E-6,3.4757714503564694E-6,3.81909416927666E-6,4.1674870209461335E-6,4.3782206868943666E-6,4.6586416049915295E-6,5.033032409223612E-6,5.410127980894493E-6,5.788509559404735E-6,6.169605035079931E-6,6.463952238652087E-6,6.833162576366911E-6,7.229553994371425E-6,7.625836258322591E-6,8.021453617640136E-6,8.41699407409136E-6,8.811034835889267E-6,9.20491301859162E-6,9.595921379126235E-6,9.858266088592637E-6,1.025364141528595E-5,1.0645327648910513E-5,1.1037196556958524E-5,1.142659781095513E-5,1.1730902912394675E-5,1.2124550739511607E-5,1.2516089307754583E-5,1.2822172451273593E-5,1.3217108468964048E-5
"<a,b; b̅ab,b>",6.989859111954571E-6,1.4121147840131238E-5,2.131332837828868E-5,2.8588694487828422E-5,3.587136909334753E-5,4.3086035192400535E-5,5.0209709613413996E-5,5.726677656072354E-5,6.427208597273717E-5,7.121793424260266E-5,7.812005250636517E-5,8.496592879414265E-5,9.177912752156274E-5,9.855908027118387E-5,1.052931062648787E-4,1.1198488012221564E-4,1.1536600868857568E-4,1.2204719888582046E-4,1.286957442001389E-4,1.313943974082495E-4,1.3538623675973257E-4,1.420158581801063E-4,1.4860202149105957E-4,1.5515853985148973E-4,1.6166040166244513E-4,1.6522819633042816E-4,1.7072434381787776E-4,1.771804565172758E-4,1.8359615381113276E-4,1.8998378208337206E-4,1.9631998025806979E-4,2.0261710477011255E-4,2.0888742580191689E-4,2.1514803003181497E-4,2.1733450562319575E-4,2.235422463142364E-4,2.2963466946800142E-4,2.3577795501670298E-4,2.4192803318297138E-4,2.4494406675760376E-4,2.4889166783816156E-4,2.5495028539615185E-4,2.579154184927344E-4,2.6395082578115845E-4
"<a,b; a̅,bba̅b̅>",5.100101979634559E-10,5.086784490391186E-10,5.074390035942163E-10,5.062858697014142E-10,5.052067587176352E-10,5.04184825662849E-10,5.032092536167182E-10,5.022702111222989E-10,5.013617428546503E-10,5.004797591291726E-10,4.99620197899138E-10,4.987814984748439E-10,4.979610062142495E-10,4.971569642070795E-10,4.963679697182726E-10,4.955925684014755E-10,4.950296617715219E-10,4.94271779581599E-10,4.935246437282228E-10,4.929936084345898E-10,4.92429523395018E-10,4.916976086154987E-10,4.909782702046644E-10,4.902670658182893E-10,4.895619106149786E-10,4.890431157072818E-10,4.884100797482763E-10,4.877238749484555E-10,4.870400556929446E-10,4.863637784081736E-10,4.85697564217457E-10,4.850328512629301E-10,4.843761086918945E-10,4.837232227386962E-10,4.833093071744589E-10,4.826668307401202E-10,4.820319013870382E-10,4.813955818273261E-10,4.807709234273794E-10,4.803261577260331E-10,4.797036902358533E-10,4.790876207477135E-10,4.786564142454867E-10,4.780457239248849E-10
"<a,b; a,aba>",3.931198130388677E-6,7.590216365505814E-6,1.1024447662900052E-5,1.424672816828274E-5,1.7309223567290054E-5,2.0252908738267543E-5,2.310017759062541E-5,2.5869342389231556E-5,2.8569891798303712E-5,3.1209880796114835E-5,3.37930446046938E-5,3.63278575399229E-5,3.881710048000332E-5,4.1263785424438535E-5,4.369249940255818E-5,4.610774862815256E-5,4.7965984678007534E-5,5.0378751558280885E-5,5.2774239252164636E-5,5.446502570968729E-5,5.6390360331844685E-5,5.879963544523474E-5,6.119140814083338E-5,6.35632453098805E-5,6.591939140093891E-5,6.768964093094037E-5,6.986310104136727E-5,7.220950682089595E-5,7.45401216582655E-5,7.685366911036274E-5,7.915620083121151E-5,8.143898706291353E-5,8.370843609151413E-5,8.595231825346658E-5,8.734616874023508E-5,8.959560295399263E-5,9.180283062314795E-5,9.401569501239188E-5,9.620827215396336E-5,9.768678465591865E-5,9.988264742865506E-5,1.0206250989220477E-4,1.0352066522612359E-4,1.0570135875119288E-4
"<a,b; a̅,a̅b̅a>",7.179846176391372E-7,1.0596287360684524E-6,1.1889110500656408E-6,1.186209299475624E-6,1.1836809818575958E-6,1.1812866300386448E-6,1.1790009003695325E-6,1.176800758105756E-6,1.1746722501385103E-6,1.1726057944861641E-6,1.170591873921608E-6,1.168626831805877E-6,1.166704448409637E-6,1.1648206073562883E-6,1.1629720220888195E-6,1.1611552851268482E-6,1.159836415454302E-6,1.1580607251666712E-6,1.1563102131530346E-6,1.1550660168573165E-6,1.15374438621408E-6,1.1520295366205062E-6,1.1503441529993819E-6,1.1486778271004503E-6,1.1470256742164808E-6,1.145810156697902E-6,1.144326976569021E-6,1.1427192237882207E-6,1.141117060250601E-6,1.1395325672749377E-6,1.1379716517610669E-6,1.1364142535887518E-6,1.134875529733822E-6,1.1333458417936114E-6,1.1323760527458037E-6,1.1308707539280514E-6,1.1293831376460088E-6,1.1278922641606124E-6,1.1264287123465962E-6,1.1253866425544139E-6,1.1239282239619526E-6,1.1224847956545706E-6,1.1214744945706452E-6,1.1200436694563178E-6
"<a,b; aab,ab>",1.0200203959269119E-9,1.0173568980782373E-9,1.0148780071884327E-9,1.0125717394028284E-9,1.0104135174352705E-9,1.008369651325698E-9,1.0064185072334364E-9,1.0045404222445977E-9,1.0027234857093007E-9,1.0009595182583451E-9,9.99240395798276E-10,9.975629969496879E-10,9.95922012428499E-10,9.94313928414159E-10,9.927359394365452E-10,9.91185136802951E-10,9.900593235430438E-10,9.88543559163198E-10,9.870492874564456E-10,9.859872168691795E-10,9.84859046790036E-10,9.833952172309973E-10,9.819565404093288E-10,9.805341316365786E-10,9.791238212299573E-10,9.780862314145637E-10,9.768201594965527E-10,9.75447749896911E-10,9.740801113858893E-10,9.727275568163472E-10,9.71395128434914E-10,9.700657025258601E-10,9.68752217383789E-10,9.674464454773924E-10,9.666186143489177E-10,9.653336614802403E-10,9.640638027740764E-10,9.627911636546522E-10,9.615418468547588E-10,9.606523154520663E-10,9.594073804717066E-10,9.58175241495427E-10,9.573128284909734E-10,6.744388141705151E-9
"<a,b; ba,b̅>",2.9770272923575217E-5,5.7258441627198854E-5,8.315416113496686E-5,1.07493490841545E-4,1.3054737395870307E-4,1.5262249690623723E-4,1.7391399650241697E-4,1.9458149964135893E-4,2.147125544192797E-4,2.343755559177492E-4,2.5363645420616975E-4,2.72528269355248E-4,2.910960738636085E-4,3.093642857655794E-4,3.273637157729718E-4,3.451121523195816E-4,3.601440385109256E-4,3.7756389045190164E-4,3.9478120664927845E-4,4.0886583265689E-4,4.241329871554804E-4,4.415700355777452E-4,4.5826866725380224E-4,4.7479952146002634E-4,4.91165712331778E-4,5.056094378009014E-4,5.213348618781455E-4,5.373985511750137E-4,5.533012456050297E-4,5.690696665225126E-4,5.847067529467926E-4,6.00219427387905E-4,6.155997038327865E-4,6.308582649629285E-4,6.434332832773586E-4,6.585590360066498E-4,6.745288656779538E-4,6.894307149743895E-4,7.042206461721222E-4,7.172582741983968E-4,7.31914476523166E-4,7.464826045056789E-4,7.593143979298443E-4,7.737500365488203E-4
"<a,b; a,a̅b̅a̅>",1.9655990651943383E-6,3.7856184699904286E-6,5.501723691040073E-6,7.112518151506092E-6,8.64315176757004E-6,1.0114488794692464E-5,1.1537701555432849E-5,1.2922151802439047E-5,1.4272519943661308E-5,1.5592407032824447E-5,1.6883718354235082E-5,1.8150718889688217E-5,1.9394975162407276E-5,2.0617987922657786E-5,2.1821302089028424E-5,2.3005626481392195E-5,2.3934646690317465E-5,2.509426868317715E-5,2.623568214114772E-5,2.708142696025449E-5,2.8044234093744143E-5,2.916142556994248E-5,3.026233489200722E-5,3.13459671029337E-5,3.241518015121397E-5,3.330087295853654E-5,3.430885937763554E-5,3.534943953677474E-5,3.6374997420393465E-5,3.738549370567459E-5,3.838400600060413E-5,3.936774384835328E-5,4.0338978931879514E-5,4.129375517067168E-5,4.1991894641779866E-5,4.293520023581382E-5,4.386035657643657E-5,4.477875174049068E-5,4.568474717334306E-5,4.6421186039290454E-5,4.73139021241776E-5,4.8196075172889795E-5,4.8910288590206444E-5,4.9779658618751644E-5
"<a,b; a̅,ab̅>",1.078681918302599E-5,2.0471535897442122E-5,2.9283256463351272E-5,3.72033037154339E-5,4.434059336751727E-5,5.086888930720703E-5,5.690986245212368E-5,6.255247769739323E-5,6.785272086751584E-5,7.285923609740133E-5,7.760631884754727E-5,8.213074102365235E-5,8.645692608803082E-5,9.060489822529331E-5,9.459362472556054E-5,9.843694750703143E-5,1.0193993386183022E-4,1.0555122008318148E-4,1.0904724590271833E-4,1.1219247535800399E-4,1.1538446355189327E-4,1.1861953426941469E-4,1.2176897719175527E-4,1.2483448511178054E-4,1.2782409087418599E-4,1.3060784405288776E-4,1.3343320800231093E-4,1.3622320553073098E-4,1.3895124826684562E-4,1.4304848251400732E-4,1.4566299801307834E-4,1.482241452488457E-4,1.5073449289159033E-4,1.5319314100266447E-4,1.554174336447562E-4,1.578060665378768E-4,1.601424837145955E-4,1.6244733936834747E-4,1.6471297282415906E-4,1.6909263723297843E-4,1.7127995913020759E-4,1.7343545764070652E-4,1.754480649332391E-4,1.775389418538731E-4
"<a,b; a,aaba>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.029130234073288E-9,8.908458143912631E-9,1.8139982382710486E-8,2.906731096275532E-8,4.243840304910901E-8,5.6224806230955563E-8,5.617669540786242E-8,7.814015826425742E-8,9.634476854783682E-8,1.1983752765784933E-7,1.4358136394924586E-7,1.434485354795416E-7,1.7525077589884578E-7,2.0708575297335307E-7,2.0689936384674347E-7,2.4536969307837535E-7
"<a,b; a̅ba,a̅b>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.151928992842745E-6,9.14008238880998E-6,9.127240785685835E-6,9.114443825521446E-6,9.101788005429292E-6,9.089320505588007E-6,9.076881099807485E-6,9.064590851394517E-6,9.05237277553948E-6,9.044626779877208E-6,9.03260350724993E-6,9.02072147033285E-6,9.008813417156762E-6,8.997123590355239E-6,8.988800266733178E-6,8.977151440510076E-6,8.965622346184806E-6,8.957552768753124E-6,8.946124339906557E-6
"<a,b; bab,b>",3.931198130388677E-6,7.590216365505814E-6,1.1022139002750613E-5,1.4242605681081524E-5,1.7302236817590733E-5,2.0243469031270544E-5,2.308823592627741E-5,2.5856030163795104E-5,2.8556174663907187E-5,3.1195069518965104E-5,3.37774561138772E-5,3.63103157408157E-5,3.879780002460807E-5,4.124224772744339E-5,4.3669411221180885E-5,4.608323300966129E-5,4.7942838663355826E-5,5.0356548899863953E-5,5.275388856951978E-5,5.444705142452979E-5,5.63730494515845E-5,5.878395153056926E-5,6.11773572192891E-5,6.355087266028396E-5,6.590731695820796E-5,6.767901390617816E-5,6.98546497077637E-5,7.220590123115225E-5,7.453634346439136E-5,7.685167786039397E-5,7.91513608125067E-5,8.143663309964673E-5,8.370138703245795E-5,8.59468731834592E-5,8.734114117258311E-5,8.959204393859223E-5,9.179996661191916E-5,9.401619147057465E-5,9.621199636167913E-5,9.769391906211077E-5,9.989173099037454E-5,1.0207316629199083E-4,1.0353235301909288E-4,1.0571469162658318E-4
"<a,b; ba̅b̅b̅,aba̅>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356341354972307E-6,4.350550349876901E-6,4.344827370912379E-6,4.33909186122572E-6,4.3334614601967645E-6,4.329452534257855E-6,4.3238418811432915E-6,4.318288896855837E-6,4.314402187681612E-6,4.308897688887099E-6
"<a,b; ba,a̅ba>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225464528758773E-8,4.3358795147966355E-8,9.060700228066326E-8,1.5272556623080078E-7,2.2663209898991322E-7,3.1105735801454115E-7,4.0475476848821714E-7,5.065177346390537E-7,6.156405072195676E-7,6.149412470908298E-7,7.382544945459802E-7,8.673562346505251E-7,8.664229544615712E-7,8.654315902365761E-7,1.0111828914210747E-6,1.1605149358993055E-6,1.3135447449250818E-6,1.469010258025848E-6,1.4674535293982866E-6,1.5850289890422941E-6,1.7515388596599707E-6,1.9195875278796145E-6,2.0895514865653596E-6,2.2604630225831327E-6,2.432789086184493E-6,2.6062491039740066E-6,2.781455948687927E-6,2.7790758936186575E-6,2.9566433107887084E-6,3.131477351158982E-6,3.310465633882753E-6,3.4912780143734653E-6,3.49754537229241E-6,3.6809499258013583E-6,3.863554466744157E-6,3.874550503776669E-6,4.060182963172377E-6
"<a,b; b̅,b̅a̅>",7.13738254018452E-6,1.4091911605972849E-5,2.0899511707838636E-5,2.7549891209400504E-5,3.4069517263836393E-5,4.048530816734297E-5,4.681269043555266E-5,5.30654162055813E-5,5.925074956210572E-5,6.537341347764351E-5,7.143554766313484E-5,7.744569838929688E-5,8.340708165232479E-5,8.932204849415252E-5,9.519346561526596E-5,1.0102236480920888E-4,1.0672779069467541E-4,1.1249579036096001E-4,1.182229772361326E-4,1.2381501689241826E-4,1.29449054728525E-4,1.3510690831422298E-4,1.407274213900105E-4,1.4630940497697073E-4,1.5185437081145E-4,1.5732725637633633E-4,1.6281597693360331E-4,1.682846742394099E-4,1.7371489531416704E-4,1.7910812578234857E-4,1.8447243029352326E-4,1.8979783485533914E-4,1.9509048647909331E-4,2.0034209820652202E-4,2.055289764685929E-4,2.1074760486006149E-4,2.1592225060816246E-4,2.2107350806632882E-4,2.2619299606634023E-4,2.3128027843841834E-4,2.3635869351505166E-4,2.41408657735067E-4,2.4643120622488057E-4,2.5144211508738645E-4
"<a,b; ba̅,a̅>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0468150426628763E-5,1.0454794712697253E-5
"<a,b; b̅ab,a̅b>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.470979139305277E-6,9.458719544660947E-6,9.44543026374551E-6,9.43218718211122E-6,9.419090160906475E-6,9.406188025082603E-6,9.393314962721126E-6,9.380596257579604E-6,9.367952241041014E-6,9.359936208203794E-6,9.347493786029388E-6,9.335197523256575E-6,9.322874337258447E-6,9.310776985337786E-6,9.302163498011138E-6,9.290108576011342E-6,9.278177559945208E-6,9.269826664786577E-6,9.257999823550645E-6
