"<a,b; a̅,b̅b̅a̅bbb>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8421035105392268E-6,1.839308493933408E-6,1.835059806660303E-6,1.831420280763667E-6,1.8285110930124703E-6,1.8249514366087009E-6,1.8208980669735864E-6,1.8181588177764533E-6,1.814003224352267E-6,1.8102724678598556E-6,1.8073097717788978E-6,1.8040270086946879E-6,1.8013485642610617E-6
"<a,b; bba̅,bba̅b>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5482438651667634E-5,1.542966084606076E-5,1.5377869350832914E-5,1.5336184359775266E-5,1.5295374561805226E-5,1.5256362710336452E-5,1.5232242988661831E-5,1.5196895148031748E-5,1.517371785711186E-5,1.514289017680237E-5,1.5117499209894008E-5,1.5097136951909841E-5,1.5061862134105719E-5,1.5040320584293E-5,1.5016095401448026E-5,1.4983670875693311E-5,1.4958479915056068E-5,1.4935783470735112E-5,1.4901282747580042E-5,1.4871728613019374E-5,1.4848105061847342E-5,1.4819199493557807E-5,1.4786284813178415E-5,1.476404121836237E-5,1.4730296447552701E-5,1.4700001490868445E-5,1.4675943434647463E-5,1.4649286330212182E-5,1.462753648986132E-5
"<a,b; a̅b̅aba,a̅b̅>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9501125878635035E-6,2.945165962072799E-6,2.941199020960828E-6,2.9343268398366497E-6,2.930130151059104E-6,2.9254106413737117E-6,2.919093749388916E-6,2.914186088486101E-6,2.9097644050882007E-6,2.9030430317914383E-6,2.8972853446278343E-6,2.892683043820726E-6,2.887051709255483E-6,2.8806393261648688E-6,2.8763058661516225E-6,2.8697317662289624E-6,2.863829753335815E-6,2.8591428029803423E-6,2.8539495103900686E-6,2.8497122427975588E-6
"<a,b; ba̅b̅b̅b̅,b̅a̅>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83503764449568E-5,1.831309490697573E-5,1.828238827294856E-5,1.8257763121565266E-5,1.8215103425910683E-5,1.8189052094787117E-5,1.8159755304848136E-5,1.8120542617538984E-5,1.8090077861632978E-5,1.8062629855733993E-5,1.802090631352235E-5,1.798516494151318E-5,1.7956595736453768E-5,1.7921638709806554E-5,1.7881833252685563E-5,1.785493290155163E-5,1.781412357233928E-5,1.777748628510521E-5,1.7748391610197832E-5,1.7716153769351816E-5,1.7689850541506508E-5
"<a,b; ba̅,b̅aba̅b>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6343334258282355E-6,2.630022069689751E-6,2.625244947640255E-6,2.6213472384136064E-6
"<a,b; a̅b̅a̅ba,a̅ba>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5129656733453612E-6,1.5100203054072679E-6,1.50666642413045E-6,1.5043998860592078E-6,1.5009614217112472E-6,1.4978744803575966E-6,1.4954230555408847E-6,1.4927067975542009E-6,1.4904905711930237E-6
"<a,b; b̅a̅,a̅b̅a̅>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7790497048062E-5,2.7726006607526296E-5,2.768372075143992E-5,2.762747712669751E-5,2.758115252490121E-5,2.7544002561443952E-5,2.7479645347553255E-5,2.7440343822694004E-5,2.739614613802976E-5,2.733698914533066E-5,2.729102944538704E-5,2.7249620870867023E-5,2.718667595555083E-5,2.7132755853969096E-5,2.70896558174479E-5,2.703691899393341E-5,2.6976867737621236E-5,2.6936285365311806E-5,2.6874719648806913E-5,2.681944795277819E-5,2.677555518262681E-5,2.6726920573615518E-5,2.668723903265557E-5
"<a,b; ab̅,b̅b̅a>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572804304301534E-5,2.5640062952532356E-5,2.5604189019004595E-5,2.551690736130391E-5,2.5431256821151586E-5,2.536231998152906E-5,2.529483049847274E-5,2.5230314381763942E-5,2.5190426226755734E-5,2.5131969493080333E-5,2.50936398893911E-5,2.504265840182185E-5,2.5000667916296694E-5,2.4966993692615904E-5,2.490865772093935E-5,2.4873033235315586E-5,2.48329706731742E-5,2.4779348391506973E-5,2.4737688667723288E-5,2.470015426739221E-5,2.4643098460046276E-5,2.459422310748656E-5,2.4555155497847188E-5,2.450735271620288E-5,2.4452919837966137E-5,2.441613434060711E-5,2.4360328694632815E-5,2.4310228202409473E-5,2.4270442027067807E-5,2.4226357657930858E-5,2.4190388710402256E-5
"<a,b; a̅b,a̅>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.778346232327147E-5,2.7688751780147466E-5,2.759581118540636E-5,2.7521006860031467E-5,2.7447773081436852E-5,2.737776574410263E-5,2.733448255122381E-5,2.7271050334862394E-5,2.722945834773969E-5,2.717413762510273E-5,2.7128573164081994E-5,5.4801995852205555E-5,5.4673949691854315E-5,8.257184527968012E-5,8.243884824424218E-5,8.226083655168018E-5,8.212253736500212E-5,8.199793315338537E-5,8.180852307010746E-5,8.164626991781315E-5,8.151657585967114E-5,1.097344056030292E-4,1.0949067631868988E-4,1.0932596515081104E-4,1.0907608914579342E-4,1.088517586031105E-4,1.0867361156483617E-4,1.0847621888437625E-4,1.3650227209135676E-4
"<a,b; b̅a̅,b̅>",3.109005177204742E-5,5.797621733277103E-5,8.159610378078699E-5,1.0240019336189977E-4,1.2095672378916398E-4,1.3759650737600176E-4,1.5271851917198317E-4,1.6663145341203184E-4,1.7953101472484317E-4,1.9155293830375468E-4,2.0282023494840756E-4,2.1342912418508139E-4,2.234608123231729E-4,2.329659458151435E-4,2.415482984675619E-4,2.491684458350943E-4,2.5705710707605016E-4,2.6408038423151903E-4,2.718730388559541E-4,2.7784980050604723E-4,2.872470443314903E-4,2.9441567038201755E-4,2.974355926384352E-4,3.062778286217433E-4,3.1482922306513E-4,3.208457317166483E-4,3.266213202000863E-4,3.3205744933095826E-4,3.360483915068121E-4,3.410386438147696E-4,3.4499193418510856E-4,3.5054160882855566E-4,3.559343291223673E-4,3.5890711243595616E-4,3.676874018453822E-4,3.70858469956712E-4,3.7537393012721936E-4,3.822638690869844E-4,3.862399368036291E-4,3.902740677797766E-4,3.9749477847602163E-4,4.037435507185893E-4,4.095920310466561E-4,4.144432660566889E-4,4.1887028378771355E-4,4.196055313674823E-4,4.290249887047163E-4,4.3399118113397533E-4,4.368126298572296E-4,4.4375549924310513E-4,4.4726383939786636E-4
"<a,b; bab̅b̅,a̅b̅a>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.822300819491097E-6,4.8096507247803234E-6,4.795506887709948E-6,4.7831431403633985E-6,4.766682261074629E-6,4.7558712679748076E-6,4.744913956335432E-6,4.728688161061598E-6,4.7220720835161765E-6,4.705975097240786E-6,4.69017893106301E-6,4.677465201849961E-6,4.665018402475271E-6,4.653119968456472E-6,4.645763565053598E-6,4.634982637371129E-6,4.627913670983683E-6,4.6185113712643604E-6,4.6107672439528314E-6,7.3466111350603015E-6,7.329445604265126E-6,7.318962994865431E-6,7.307174468431269E-6,7.291395954749011E-6,7.279137458816308E-6,7.2680928514112255E-6,7.251304012725715E-6,7.236922296858521E-6,7.225426538116784E-6,7.211360429387851E-6,7.1953433952871166E-6,7.184519154778478E-6,7.168098179743937E-6,7.1533559629367576E-6,7.141648764129198E-6,7.1286768091885666E-6,7.11809284086289E-6
"<a,b; ba̅b̅b̅,a̅>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4472439301391012E-5,2.4416504964500117E-5,2.4366288937761338E-5,2.4326411013291365E-5,2.4282224983152685E-5,2.4246173089234956E-5
"<a,b; ba̅,a̅baba̅>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802436844450813E-6,3.7894339612905475E-6,3.784132028050881E-6,3.7712323686974297E-6,3.758573777871932E-6,3.7483853629006718E-6,3.7384108577835414E-6,3.7288757968065264E-6,3.7229805878313706E-6,3.7143410641193665E-6,3.708676198857074E-6,3.701141467731426E-6,3.6949355480269896E-6,3.6899587175460227E-6,3.6813370416692795E-6,3.676071975201771E-6,3.670150989990621E-6,3.6622259667327663E-6,3.656068931454962E-6,3.65052159205901E-6,3.6420891161151793E-6,3.6348656579979848E-6,3.629091720272951E-6,3.622026781136786E-6,3.6139819569964168E-6,3.6085453005719254E-6,3.6002975903194877E-6,3.5928930645560375E-6,3.5870129275100135E-6,3.5804975454737487E-6,3.5751815697848786E-6
"<a,b; abb,b>",8.418092232137214E-6,1.6367677020319754E-5,2.4051072130092075E-5,3.148408364172684E-5,3.873793010082794E-5,4.5834106385636224E-5,5.281211607803548E-5,5.971803376939991E-5,6.65622159248348E-5,7.33473314887874E-5,8.007669673817808E-5,8.6752844138908E-5,9.338934372558876E-5,9.99798550353786E-5,1.0614962451070379E-4,1.1183784507474276E-4,1.1796275830861732E-4,1.2365839890095265E-4,1.3067518583409927E-4,1.3593316327831483E-4,1.413547629268527E-4,1.48897235770755E-4,1.5250007251016648E-4,1.6024052448691963E-4,1.6825116643421565E-4,1.7422265801917043E-4,1.801650840318079E-4,1.8600006699833962E-4,1.901407563332242E-4,1.9574595598342387E-4,1.999891466462274E-4,2.051869810673242E-4,2.097463061619256E-4,2.1302637488005457E-4,2.185679823309525E-4,2.2248927327713072E-4,2.267067197079495E-4,2.3208141049717543E-4,2.365502616300762E-4,2.3979466330145685E-4,2.453984210986688E-4,2.5062617114145647E-4,2.5444286124046833E-4,2.5958710048585936E-4,2.64512159157801E-4,2.675890661263422E-4,2.7320112299854005E-4,2.785709580999504E-4,2.83245420520033E-4,2.8812719223662197E-4,2.9228992425072174E-4
"<a,b; a̅a̅a̅ba,a̅b>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.228378162194466E-6,2.2248384119129045E-6,2.2205072047736194E-6,2.2155752727244534E-6,2.2122422949498734E-6,2.20718598224291E-6,2.2026465893010078E-6,2.1990417328312127E-6,2.195047435265904E-6,2.1917884416055E-6
"<a,b; b̅ab̅,b̅>",3.856365669621358E-6,7.477159535023053E-6,1.0929613068022948E-5,1.4221990471761512E-5,1.7392722353454564E-5,2.0455619209385135E-5,2.3438356538040053E-5,2.6360904347717106E-5,2.9233186382088948E-5,3.2060177378375024E-5,3.483987409209214E-5,3.758056600698709E-5,4.028334922025014E-5,4.295256011140298E-5,4.5322352390843554E-5,4.735497395943646E-5,4.9674023724901735E-5,5.1680923589373675E-5,5.4254298221597874E-5,5.595196374906334E-5,5.775195246820089E-5,6.028052743367255E-5,6.0663337295191545E-5,6.31616006446421E-5,6.563362626395602E-5,6.782756039589729E-5,6.998892210422702E-5,7.206136726733703E-5,7.294790544413966E-5,7.485306822189663E-5,7.578777725211556E-5,7.73885776781848E-5,7.917702823385937E-5,7.934485876477188E-5,8.119707677179E-5,8.230396040644117E-5,8.373595336068624E-5,8.546572818306472E-5,8.716080191784673E-5,8.734695028218842E-5,9.028370238328855E-5,9.18827643696288E-5,9.290136626932422E-5,9.444410351532601E-5,9.586462892607087E-5,9.589822161686168E-5,9.778697689121589E-5,9.948179213049005E-5,1.0067100055663338E-4,1.0201338819019737E-4,1.0284754519091726E-4
"<a,b; a̅,a̅b̅a̅bb>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3402246028420679E-5,1.338191085181937E-5,1.335099947696655E-5,1.3324520062962694E-5,1.3303354232833532E-5,1.327745591027619E-5,1.3247965571224596E-5,1.322803613106931E-5,1.3197802061622948E-5,1.3170658898333068E-5,1.3149103767713503E-5,1.3125219985800118E-5,1.3105732931425848E-5
"<a,b; b̅ab,ab̅>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.613208601565134E-9,8.593673559441759E-9,8.573874125434379E-9,3.6552588360366684E-8,3.650144632036721E-8,5.674943291024526E-8,8.123700192138868E-8,8.101679172052234E-8,8.080120492104651E-8,8.059511617231137E-8,8.046769839867041E-8,8.028096559897814E-8,8.015852642460126E-8,7.999567237327597E-8,7.986153896503443E-8,7.975397082583093E-8,7.956762378539552E-8,7.945382577582726E-8,7.932585088018826E-8,7.91545611390062E-8,7.902148430820461E-8,7.890158531252154E-8,7.871932759857591E-8,7.856320133483183E-8,7.843840469180089E-8,7.828570462307851E-8,7.811182553149436E-8,7.799431881365299E-8,7.781605458545852E-8,7.765601476471221E-8,7.752892275249253E-8,7.738810069224331E-8,7.727320234175906E-8
"<a,b; ab,b>",1.0828377129694101E-4,2.1005567861174244E-4,3.068606143746596E-4,3.9933784033378096E-4,4.884308473446047E-4,5.745730291589945E-4,6.583311821945558E-4,7.402083104633669E-4,8.20484226176994E-4,8.993249212813387E-4,9.788774492007761E-4,0.0010592349687464976,0.0011403944416612474,0.0012223326645624173,0.001287354281895328,0.0013424928601428764,0.0014060641444663203,0.001460419465484319,0.0015472556310996482,0.0015937997347243178,0.0016428834975886041,0.0017319571754980765,0.0017457348227232572,0.001835275200417241,0.0019257446415780351,0.001987585861948963,0.0020478636964657857,0.0021052486084033543,0.0021315904427252437,0.002183680921133591,0.0022110869581088684,0.0022550914065647366,0.002287851288105856,0.0022961334359144388,0.002346536071328124,0.0023681288542030526,0.002394933258472853,0.0024419395379868493,0.0024729331121785404,0.0024813662871764966,0.0025331137750573365,0.0025769849858904375,0.0025964248342768997,0.0026387513295348824,0.002677796481501671,0.0026824857226304378,0.0027340304655356423,0.0027798416307751425,0.0028131032863148837,0.002850155639556667,0.0028744400648486905
"<a,b; a̅ba̅a̅b,a̅b>",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3659538651892447E-6,2.362195577658632E-6,2.3575969702741315E-6,2.352360550400458E-6,2.3488218011064014E-6,2.3434533215567434E-6,2.3386336753859474E-6,2.3348062621385633E-6,2.3305653644652294E-6,2.327105166919645E-6
"<a,b; a,baaa>",0.0,4.5321167493071035E-9,8.890451483073921E-8,2.488696361121589E-7,4.7362823395917374E-7,7.629230935109162E-7,1.1095731507327868E-6,1.509758037898913E-6,1.958461338521183E-6,2.453005288748457E-6,2.986682819552687E-6,3.5566618008234364E-6,4.162493510748423E-6,4.799052376841011E-6,5.32275403475971E-6,5.713657333040246E-6,6.282839770353378E-6,6.7295957769397295E-6,7.505848225118019E-6,7.854703382728233E-6,8.274037887934681E-6,9.099738208753956E-6,9.087006438000303E-6,9.930378365994734E-6,1.0789964853258217E-5,1.1524586554631673E-5,1.22696979357511E-5,1.2997336620580212E-5,1.3139596511574369E-5,1.3810758458672041E-5,1.399830028180169E-5,1.4530588987862356E-5,1.4841726170076504E-5,1.4821735359889617E-5,1.5502421469722514E-5,1.5605318159178657E-5,1.5819202733857112E-5,1.6454596707383837E-5,1.6770387898091E-5,1.674494225272253E-5,1.7483211376421146E-5,1.8090978828293956E-5,1.8210830645497684E-5,1.879945024662419E-5,1.934188065364435E-5,1.931278389528511E-5,2.0097320905489164E-5,2.0799841061941476E-5,2.1250756705466562E-5,2.1785791541780782E-5,2.2059031826952803E-5
"<a,b; b̅ab,b>",1.2489389510374558E-5,2.5644366560662375E-5,3.9220981376448354E-5,5.314861018109831E-5,6.733158752965666E-5,8.163461074564579E-5,9.594170964738214E-5,1.1013582689889086E-4,1.2418235035266265E-4,1.380516531324179E-4,1.519343753292201E-4,1.6577047401119047E-4,1.7952811898177973E-4,1.932371369052334E-4,2.032720590097711E-4,2.0959745693701511E-4,2.1924668015588496E-4,2.2546945927833276E-4,2.3926528846396903E-4,2.4258022096164956E-4,2.467052010548621E-4,2.6054593767449615E-4,2.601813984896134E-4,2.7399493487122336E-4,2.877727728792153E-4,2.9695360339780874E-4,3.0573096613031766E-4,3.134683163046209E-4,3.1387642238427327E-4,3.1967561826435904E-4,3.202191430004758E-4,3.230831686469501E-4,3.2436201393994866E-4,3.2392512005185233E-4,3.2915402372408017E-4,3.288513902154262E-4,3.29281102382988E-4,3.3302316856961633E-4,3.34025368561338E-4,3.3351855314811454E-4,3.391613914974776E-4,3.41949902152559E-4,3.414067190955001E-4,3.439752755760361E-4,3.460901728585031E-4,3.455695356820819E-4,3.5112268544571835E-4,3.5426771012803164E-4,3.55502486552198E-4,3.5729440305770995E-4,3.57300383299848E-4
